Date,Category,Sales,Customers
2023-02-24,Clothing,66.33,39
2023-02-24,Home,119.3,77
2023-02-25,Electronics,75.31,44
2023-02-25,Clothing,99.47,61
2023-02-25,Home,83.81,54
2023-02-26,Electronics,90.52,55
2023-02-26,Clothing,110.93,65
2023-02-26,Home,91.27,55
2023-02-27,Electronics,98.23,57
2023-02-27,Clothing,94.82,65
2023-02-27,Home,111.22,64
2023-02-28,Electronics,113.94,65
2023-02-28,Clothing,123.46,73
2023-02-28,Home,97.85,61
2023-03-01,Electronics,68.58,38
2023-03-01,Clothing,76.12,48
2023-03-01,Home,134.65,88
2023-03-02,Electronics,112.76,68
2023-03-02,Clothing,63.98,39
2023-03-02,Home,84.24,49
2023-03-03,Electronics,96.64,55
2023-03-03,Clothing,60.41,43
2023-03-03,Home,78.55,50
2023-03-04,Electronics,141.48,76
2023-03-04,Clothing,49.39,33
2023-03-04,Home,122.02,80
2023-03-05,Electronics,75.41,50
2023-03-05,Clothing,90.69,54
2023-03-05,Home,152.89,78
2023-03-06,Electronics,105.07,64
2023-03-06,Clothing,121.72,71
2023-03-06,Home,106.16,61
2023-03-07,Electronics,105.38,60
2023-03-07,Clothing,112.43,64
2023-03-07,Home,107.54,63
2023-03-08,Electronics,122.52,71
2023-03-08,Clothing,64.54,48
2023-03-08,Home,81.89,47
2023-03-09,Electronics,88.09,60
2023-03-09,Clothing,57.29,54
2023-03-09,Home,121.12,71
2023-03-10,Electronics,98.9,60
2023-03-10,Clothing,110.42,68
2023-03-10,Home,111.11,66
2023-03-11,Electronics,96.05,57
2023-03-11,Clothing,96.1,63
2023-03-11,Home,111.87,51
2023-03-12,Electronics,113.12,67
2023-03-12,Clothing,99.63,57
2023-03-12,Home,122.48,75
2023-03-13,Electronics,84.54,54
2023-03-13,Clothing,80.57,43
2023-03-13,Home,87.47,58
2023-03-14,Electronics,119.06,72
2023-03-14,Clothing,114.5,69
2023-03-14,Home,87.17,55
2023-03-15,Electronics,116.01,71
2023-03-15,Clothing,123.78,75
2023-03-15,Home,107.03,68
2023-03-16,Electronics,99.47,55
2023-03-16,Clothing,96.74,54
2023-03-16,Home,86.5,52
2023-03-17,Electronics,84.15,50
2023-03-17,Clothing,62.13,42
2023-03-17,Home,100.02,55
2023-03-18,Electronics,113.18,71
2023-03-18,Clothing,67.85,40
2023-03-18,Home,84.62,47
2023-03-19,Electronics,116.59,67
2023-03-19,Clothing,94.71,47
2023-03-19,Home,112.71,60
2023-03-20,Electronics,101.2,61
2023-03-20,Clothing,127.21,67
2023-03-20,Home,39.61,30
2023-03-21,Electronics,136.01,84
2023-03-21,Clothing,104.19,59
2023-03-21,Home,116.14,63
2023-03-22,Electronics,109.53,67
2023-03-22,Clothing,121.2,84
2023-03-22,Home,107.85,61
2023-03-23,Electronics,99.49,50
2023-03-23,Clothing,86.11,51
2023-03-23,Home,89.52,55
2023-03-24,Electronics,83.55,57
2023-03-24,Clothing,100.0,59
2023-03-24,Home,93.44,57
2023-03-25,Electronics,116.5,63
2023-03-25,Clothing,86.84,51
2023-03-25,Home,73.08,42
2023-03-26,Electronics,90.48,59
2023-03-26,Clothing,105.25,63
2023-03-26,Home,117.02,67
2023-03-27,Electronics,107.81,63
2023-03-27,Clothing,105.31,59
2023-03-27,Home,51.22,34
2023-03-28,Electronics,128.45,78
2023-03-28,Clothing,119.31,75
2023-03-28,Home,101.77,61
2023-03-29,Electronics,87.65,52
2023-03-29,Clothing,112.32,72
2023-03-29,Home,97.21,56
2023-03-30,Electronics,100.01,63
2023-03-30,Clothing,71.12,34
2023-03-30,Home,88.99,48
2023-03-31,Electronics,89.84,54
2023-03-31,Clothing,90.94,62
2023-03-31,Home,106.53,64
2023-04-01,Electronics,112.44,60
2023-04-01,Clothing,120.78,70
2023-04-01,Home,113.41,61
2023-04-02,Electronics,68.92,48
2023-04-02,Clothing,107.53,59
2023-04-02,Home,82.61,56
2023-04-03,Electronics,76.21,56
2023-04-03,Clothing,81.99,54
2023-04-03,Home,93.43,59
2023-04-04,Electronics,89.12,53
2023-04-04,Clothing,100.82,55
2023-04-04,Home,114.82,64
2023-04-05,Electronics,95.43,52
2023-04-05,Clothing,48.75,33
2023-04-05,Home,148.25,88
2023-04-06,Electronics,99.61,58
2023-04-06,Clothing,100.45,62
2023-04-06,Home,76.38,53
2023-04-07,Electronics,114.31,70
2023-04-07,Clothing,108.77,64
2023-04-07,Home,113.46,69
2023-04-08,Electronics,92.92,53
2023-04-08,Clothing,102.04,68
2023-04-08,Home,75.22,40
2023-04-09,Electronics,103.3,61
2023-04-09,Clothing,103.47,62
2023-04-09,Home,95.54,65
2023-04-10,Electronics,67.98,39
2023-04-10,Clothing,97.93,50
2023-04-10,Home,96.48,66
2023-04-11,Electronics,100.42,61
2023-04-11,Clothing,74.8,44
2023-04-11,Home,92.5,54
2023-04-12,Electronics,125.63,75
2023-04-12,Clothing,77.77,50
2023-04-12,Home,109.96,70
2023-04-13,Electronics,131.61,70
2023-04-13,Clothing,83.78,45
2023-04-13,Home,95.32,59
2023-04-14,Electronics,119.75,69
2023-04-14,Clothing,93.6,57
2023-04-14,Home,83.3,62
2023-04-15,Electronics,67.85,44
2023-04-15,Clothing,140.47,80
2023-04-15,Home,96.2,56
2023-04-16,Electronics,96.39,65
2023-04-16,Clothing,55.76,45
2023-04-16,Home,71.52,44
2023-04-17,Electronics,91.42,58
2023-04-17,Clothing,68.04,46
2023-04-17,Home,140.49,73
2023-04-18,Electronics,103.79,58
2023-04-18,Clothing,108.52,64
2023-04-18,Home,87.17,56
2023-04-19,Electronics,136.09,77
2023-04-19,Clothing,114.4,60
2023-04-19,Home,80.87,52
2023-04-20,Electronics,129.68,76
2023-04-20,Clothing,93.74,56
2023-04-20,Home,74.99,50
2023-04-21,Electronics,117.65,66
2023-04-21,Clothing,90.6,56
2023-04-21,Home,91.27,55
2023-04-22,Electronics,141.99,79
2023-04-22,Clothing,92.83,53
2023-04-22,Home,114.88,66
2023-04-23,Electronics,87.01,60
2023-04-23,Clothing,128.39,71
2023-04-23,Home,62.67,46
2023-04-24,Electronics,86.31,57
2023-04-24,Clothing,60.6,44
2023-04-24,Home,75.78,51
2023-04-25,Electronics,100.29,55
2023-04-25,Clothing,91.86,59
2023-04-25,Home,102.12,63
2023-04-26,Electronics,139.53,71
2023-04-26,Clothing,132.34,76
2023-04-26,Home,82.02,44
2023-04-27,Electronics,96.22,62
2023-04-27,Clothing,97.45,66
2023-04-27,Home,70.98,45
2023-04-28,Electronics,74.95,49
2023-04-28,Clothing,117.74,66
2023-04-28,Home,47.92,34
2023-04-29,Electronics,108.73,66
2023-04-29,Clothing,124.72,67
2023-04-29,Home,113.6,72
2023-04-30,Electronics,64.43,43
2023-04-30,Clothing,89.92,54
2023-04-30,Home,106.95,61
2023-05-01,Electronics,86.49,53
2023-05-01,Clothing,78.26,43
2023-05-01,Home,113.59,61
2023-05-02,Electronics,113.33,68
2023-05-02,Clothing,65.48,39
2023-05-02,Home,123.88,67
2023-05-03,Electronics,90.71,57
2023-05-03,Clothing,115.67,66
2023-05-03,Home,88.05,61
2023-05-04,Electronics,134.78,82
2023-05-04,Clothing,101.71,56
2023-05-04,Home,83.39,54
2023-05-05,Electronics,108.37,71
2023-05-05,Clothing,113.01,58
2023-05-05,Home,121.04,65
2023-05-06,Electronics,92.32,57
2023-05-06,Clothing,139.91,95
2023-05-06,Home,112.13,65
2023-05-07,Electronics,110.69,69
2023-05-07,Clothing,93.59,65
2023-05-07,Home,104.6,64
2023-05-08,Electronics,113.32,68
2023-05-08,Clothing,116.78,65
2023-05-08,Home,88.83,48
2023-05-09,Electronics,108.79,68
2023-05-09,Clothing,109.16,72
2023-05-09,Home,99.89,63
2023-05-10,Electronics,78.17,47
2023-05-10,Clothing,113.91,71
2023-05-10,Home,94.12,56
2023-05-11,Electronics,69.64,43
2023-05-11,Clothing,117.81,71
2023-05-11,Home,110.01,65
2023-05-12,Electronics,100.14,56
2023-05-12,Clothing,113.98,69
2023-05-12,Home,109.84,62
2023-05-13,Electronics,56.93,43
2023-05-13,Clothing,90.42,50
2023-05-13,Home,113.87,64
2023-05-14,Electronics,121.2,73
2023-05-14,Clothing,113.67,60
2023-05-14,Home,124.24,73
2023-05-15,Electronics,92.61,57
2023-05-15,Clothing,64.48,44
2023-05-15,Home,79.41,42
2023-05-16,Electronics,69.55,50
2023-05-16,Clothing,87.41,61
2023-05-16,Home,89.28,46
2023-05-17,Electronics,77.67,55
2023-05-17,Clothing,96.88,55
2023-05-17,Home,103.2,64
2023-05-18,Electronics,122.35,78
2023-05-18,Clothing,92.8,49
2023-05-18,Home,91.73,57
2023-05-19,Electronics,80.72,45
2023-05-19,Clothing,106.88,63
2023-05-19,Home,100.66,56
2023-05-20,Electronics,95.39,53
2023-05-20,Clothing,117.8,74
2023-05-20,Home,63.08,36
2023-05-21,Electronics,70.07,41
2023-05-21,Clothing,98.33,51
2023-05-21,Home,81.56,45
2023-05-22,Electronics,104.15,62
2023-05-22,Clothing,85.57,53
2023-05-22,Home,89.07,53
2023-05-23,Electronics,133.47,83
2023-05-23,Clothing,74.01,51
2023-05-23,Home,116.23,62
2023-05-24,Electronics,116.38,75
2023-05-24,Clothing,77.55,44
2023-05-24,Home,120.35,71
2023-05-25,Electronics,111.03,67
2023-05-25,Clothing,107.81,57
2023-05-25,Home,120.95,76
2023-05-26,Electronics,95.41,57
2023-05-26,Clothing,69.38,47
2023-05-26,Home,111.44,65
2023-05-27,Electronics,122.49,69
2023-05-27,Clothing,111.29,60
2023-05-27,Home,99.53,58
2023-05-28,Electronics,104.51,60
2023-05-28,Clothing,97.37,62
2023-05-28,Home,91.26,47
2023-05-29,Electronics,134.99,84
2023-05-29,Clothing,74.15,50
2023-05-29,Home,89.94,56
2023-05-30,Electronics,105.88,61
2023-05-30,Clothing,84.32,48
2023-05-30,Home,81.68,46
2023-05-31,Electronics,98.66,55
2023-05-31,Clothing,113.64,74
2023-05-31,Home,88.4,55
2023-06-01,Electronics,109.99,67
2023-06-01,Clothing,101.52,64
2023-06-01,Home,109.64,58
2023-06-02,Electronics,117.38,73
2023-06-02,Clothing,84.73,52
2023-06-02,Home,113.67,65
2023-06-03,Electronics,121.46,82
2023-06-03,Clothing,84.28,45
2023-06-03,Home,106.08,66
2023-06-04,Electronics,95.38,64
2023-06-04,Clothing,73.23,50
2023-06-04,Home,87.88,62
2023-06-05,Electronics,139.85,76
2023-06-05,Clothing,89.01,58
2023-06-05,Home,92.26,55
2023-06-06,Electronics,100.51,50
2023-06-06,Clothing,99.72,56
2023-06-06,Home,90.14,62
2023-06-07,Electronics,74.87,51
2023-06-07,Clothing,94.42,55
2023-06-07,Home,115.81,69
2023-06-08,Electronics,111.41,70
2023-06-08,Clothing,93.37,53
2023-06-08,Home,78.3,45
2023-06-09,Electronics,158.98,95
2023-06-09,Clothing,72.98,39
2023-06-09,Home,109.64,67
2023-06-10,Electronics,110.98,64
2023-06-10,Clothing,97.49,60
2023-06-10,Home,101.72,49
2023-06-11,Electronics,95.4,53
2023-06-11,Clothing,103.5,76
2023-06-11,Home,107.35,62
2023-06-12,Electronics,118.44,71
2023-06-12,Clothing,108.4,67
2023-06-12,Home,141.13,74
2023-06-13,Electronics,109.47,60
2023-06-13,Clothing,111.11,60
2023-06-13,Home,91.65,54
2023-06-14,Electronics,119.52,74
2023-06-14,Clothing,75.09,47
2023-06-14,Home,85.81,46
2023-06-15,Electronics,95.66,56
2023-06-15,Clothing,148.53,86
2023-06-15,Home,72.45,43
2023-06-16,Electronics,120.43,80
2023-06-16,Clothing,68.28,34
2023-06-16,Home,137.42,80
2023-06-17,Electronics,82.63,53
2023-06-17,Clothing,47.29,33
2023-06-17,Home,106.56,67
2023-06-18,Electronics,79.72,50
2023-06-18,Clothing,81.49,52
2023-06-18,Home,82.09,49
2023-06-19,Electronics,80.08,53
2023-06-19,Clothing,117.17,67
2023-06-19,Home,100.76,53
2023-06-20,Electronics,94.01,56
2023-06-20,Clothing,152.42,80
2023-06-20,Home,129.28,79
2023-06-21,Electronics,105.61,71
2023-06-21,Clothing,107.44,65
2023-06-21,Home,98.94,65
2023-06-22,Electronics,121.93,67
2023-06-22,Clothing,73.62,45
2023-06-22,Home,84.0,51
2023-06-23,Electronics,124.75,70
2023-06-23,Clothing,99.14,59
2023-06-23,Home,116.97,57
2023-06-24,Electronics,87.87,54
2023-06-24,Clothing,124.0,69
2023-06-24,Home,62.47,44
2023-06-25,Electronics,87.29,47
2023-06-25,Clothing,87.51,52
2023-06-25,Home,87.91,42
2023-06-26,Electronics,117.94,75
2023-06-26,Clothing,113.03,60
2023-06-26,Home,95.97,57
2023-06-27,Electronics,111.98,69
2023-06-27,Clothing,85.32,53
2023-06-27,Home,109.15,71
2023-06-28,Electronics,114.09,70
2023-06-28,Clothing,101.68,67
2023-06-28,Home,108.2,59
2023-06-29,Electronics,128.07,77
2023-06-29,Clothing,91.14,53
2023-06-29,Home,105.93,65
2023-06-30,Electronics,103.95,63
2023-06-30,Clothing,134.0,82
2023-06-30,Home,103.81,66
2023-07-01,Electronics,79.35,51
2023-07-01,Clothing,136.19,77
2023-07-01,Home,83.05,48
2023-07-02,Electronics,78.21,45
2023-07-02,Clothing,92.59,49
2023-07-02,Home,100.31,64
2023-07-03,Electronics,81.84,58
2023-07-03,Clothing,110.22,70
2023-07-03,Home,86.84,57
2023-07-04,Electronics,78.16,53
2023-07-04,Clothing,103.44,64
2023-07-04,Home,76.49,43
2023-07-05,Electronics,111.94,61
2023-07-05,Clothing,109.26,57
2023-07-05,Home,116.96,62
2023-07-06,Electronics,111.05,68
2023-07-06,Clothing,86.06,55
2023-07-06,Home,105.21,59
2023-07-07,Electronics,79.83,40
2023-07-07,Clothing,106.99,55
2023-07-07,Home,101.91,59
2023-07-08,Electronics,113.58,65
2023-07-08,Clothing,93.41,60
2023-07-08,Home,106.7,64
2023-07-09,Electronics,109.39,57
2023-07-09,Clothing,115.14,70
2023-07-09,Home,79.67,48
2023-07-10,Electronics,99.21,58
2023-07-10,Clothing,106.68,70
2023-07-10,Home,121.64,64
2023-07-11,Electronics,112.44,72
2023-07-11,Clothing,107.74,69
2023-07-11,Home,140.25,85
2023-07-12,Electronics,104.99,67
2023-07-12,Clothing,102.9,61
2023-07-12,Home,92.97,64
2023-07-13,Electronics,83.63,59
2023-07-13,Clothing,110.0,58
2023-07-13,Home,107.35,53
2023-07-14,Electronics,112.51,70
2023-07-14,Clothing,88.15,54
2023-07-14,Home,139.08,77
2023-07-15,Electronics,78.82,56
2023-07-15,Clothing,139.25,79
2023-07-15,Home,120.23,76
2023-07-16,Electronics,85.15,50
2023-07-16,Clothing,124.62,80
2023-07-16,Home,111.26,61
2023-07-17,Electronics,139.74,77
2023-07-17,Clothing,93.3,58
2023-07-17,Home,131.08,79
2023-07-18,Electronics,108.3,66
2023-07-18,Clothing,100.87,63
2023-07-18,Home,49.41,33
2023-07-19,Electronics,104.83,56
2023-07-19,Clothing,107.73,62
2023-07-19,Home,135.11,85
2023-07-20,Electronics,90.68,54
2023-07-20,Clothing,98.52,57
2023-07-20,Home,103.9,58
2023-07-21,Electronics,77.39,51
2023-07-21,Clothing,112.59,62
2023-07-21,Home,117.91,65
2023-07-22,Electronics,105.06,66
2023-07-22,Clothing,99.33,61
2023-07-22,Home,89.67,53
2023-07-23,Electronics,95.88,54
2023-07-23,Clothing,96.46,50
2023-07-23,Home,90.18,53
2023-07-24,Electronics,94.88,56
2023-07-24,Clothing,98.76,61
2023-07-24,Home,117.49,65
2023-07-25,Electronics,75.94,42
2023-07-25,Clothing,90.26,53
2023-07-25,Home,84.6,45
2023-07-26,Electronics,90.88,56
2023-07-26,Clothing,111.9,63
2023-07-26,Home,91.74,51
2023-07-27,Electronics,99.37,55
2023-07-27,Clothing,111.46,56
2023-07-27,Home,92.81,57
2023-07-28,Electronics,103.68,75
2023-07-28,Clothing,107.0,58
2023-07-28,Home,98.09,50
2023-07-29,Electronics,98.39,55
2023-07-29,Clothing,118.31,66
2023-07-29,Home,97.66,55
2023-07-30,Electronics,134.78,75
2023-07-30,Clothing,136.65,82
2023-07-30,Home,109.64,66
2023-07-31,Electronics,107.88,54
2023-07-31,Clothing,94.42,61
2023-07-31,Home,99.02,52
2023-08-01,Electronics,98.95,67
2023-08-01,Clothing,124.94,72
2023-08-01,Home,119.03,67
2023-08-02,Electronics,65.92,38
2023-08-02,Clothing,131.26,74
2023-08-02,Home,95.13,56
2023-08-03,Electronics,138.08,87
2023-08-03,Clothing,144.38,81
2023-08-03,Home,105.91,55
2023-08-04,Electronics,129.54,68
2023-08-04,Clothing,104.34,56
2023-08-04,Home,88.22,49
2023-08-05,Electronics,87.84,51
2023-08-05,Clothing,89.03,58
2023-08-05,Home,77.9,50
2023-08-06,Electronics,124.36,69
2023-08-06,Clothing,85.64,51
2023-08-06,Home,123.59,72
2023-08-07,Electronics,89.38,57
2023-08-07,Clothing,77.95,52
2023-08-07,Home,108.17,62
2023-08-08,Electronics,83.23,47
2023-08-08,Clothing,110.7,71
2023-08-08,Home,87.25,55
2023-08-09,Electronics,58.26,36
2023-08-09,Clothing,99.38,55
2023-08-09,Home,81.27,47
2023-08-10,Electronics,105.84,61
2023-08-10,Clothing,55.24,27
2023-08-10,Home,87.86,56
2023-08-11,Electronics,45.05,30
2023-08-11,Clothing,89.48,61
2023-08-11,Home,92.3,58
2023-08-12,Electronics,102.83,50
2023-08-12,Clothing,115.36,68
2023-08-12,Home,110.17,84
2023-08-13,Electronics,58.32,47
2023-08-13,Clothing,94.25,58
2023-08-13,Home,99.09,57
2023-08-14,Electronics,88.6,55
2023-08-14,Clothing,69.66,48
2023-08-14,Home,91.68,50
2023-08-15,Electronics,91.0,61
2023-08-15,Clothing,89.29,56
2023-08-15,Home,85.38,56
2023-08-16,Electronics,113.71,76
2023-08-16,Clothing,96.49,61
2023-08-16,Home,101.96,67
2023-08-17,Electronics,85.62,56
2023-08-17,Clothing,96.11,57
2023-08-17,Home,101.84,62
2023-08-18,Electronics,97.68,59
2023-08-18,Clothing,131.56,80
2023-08-18,Home,117.38,66
2023-08-19,Electronics,82.22,55
2023-08-19,Clothing,117.52,76
2023-08-19,Home,87.92,52
2023-08-20,Electronics,67.21,41
2023-08-20,Clothing,119.93,67
2023-08-20,Home,112.81,65
2023-08-21,Electronics,106.48,57
2023-08-21,Clothing,101.7,45
2023-08-21,Home,96.26,49
2023-08-22,Electronics,124.12,75
2023-08-22,Clothing,109.33,72
2023-08-22,Home,81.02,59
2023-08-23,Electronics,118.64,68
2023-08-23,Clothing,122.71,65
2023-08-23,Home,83.51,48
2023-08-24,Electronics,89.42,49
2023-08-24,Clothing,124.46,70
2023-08-24,Home,107.05,60
2023-08-25,Electronics,63.59,43
2023-08-25,Clothing,61.75,40
2023-08-25,Home,72.63,56
2023-08-26,Electronics,118.23,69
2023-08-26,Clothing,125.27,68
2023-08-26,Home,110.87,66
2023-08-27,Electronics,105.28,69
2023-08-27,Clothing,114.65,68
2023-08-27,Home,66.9,38
2023-08-28,Electronics,97.55,59
2023-08-28,Clothing,77.4,60
2023-08-28,Home,130.33,78
2023-08-29,Electronics,101.44,59
2023-08-29,Clothing,80.96,50
2023-08-29,Home,105.16,56
2023-08-30,Electronics,106.68,62
2023-08-30,Clothing,61.84,36
2023-08-30,Home,91.73,65
2023-08-31,Electronics,111.13,58
2023-08-31,Clothing,109.72,57
2023-08-31,Home,121.65,68
2023-09-01,Electronics,98.13,65
2023-09-01,Clothing,74.26,40
2023-09-01,Home,88.33,59
2023-09-02,Electronics,69.61,30
2023-09-02,Clothing,90.98,58
2023-09-02,Home,124.01,69
2023-09-03,Electronics,91.77,61
2023-09-03,Clothing,62.61,39
2023-09-03,Home,103.81,64
2023-09-04,Electronics,89.8,55
2023-09-04,Clothing,50.23,31
2023-09-04,Home,109.07,59
2023-09-05,Electronics,101.18,62
2023-09-05,Clothing,93.15,57
2023-09-05,Home,80.75,49
2023-09-06,Electronics,112.2,66
2023-09-06,Clothing,88.27,55
2023-09-06,Home,114.29,56
2023-09-07,Electronics,123.18,69
2023-09-07,Clothing,108.51,70
2023-09-07,Home,72.57,42
2023-09-08,Electronics,94.23,53
2023-09-08,Clothing,134.7,73
2023-09-08,Home,88.89,55
2023-09-09,Electronics,75.96,46
2023-09-09,Clothing,106.35,61
2023-09-09,Home,98.13,56
2023-09-10,Electronics,69.71,46
2023-09-10,Clothing,135.1,77
2023-09-10,Home,104.51,65
2023-09-11,Electronics,74.61,55
2023-09-11,Clothing,104.05,70
2023-09-11,Home,85.34,61
2023-09-12,Electronics,115.5,70
2023-09-12,Clothing,104.68,61
2023-09-12,Home,124.01,72
2023-09-13,Electronics,60.66,34
2023-09-13,Clothing,96.28,59
2023-09-13,Home,98.87,65
2023-09-14,Electronics,60.98,41
2023-09-14,Clothing,63.64,45
2023-09-14,Home,98.11,61
2023-09-15,Electronics,82.72,57
2023-09-15,Clothing,120.83,73
2023-09-15,Home,97.41,61
2023-09-16,Electronics,85.86,57
2023-09-16,Clothing,132.99,81
2023-09-16,Home,85.41,54
2023-09-17,Electronics,74.14,49
2023-09-17,Clothing,109.01,55
2023-09-17,Home,76.76,46
2023-09-18,Electronics,93.98,50
2023-09-18,Clothing,107.78,65
2023-09-18,Home,96.11,54
2023-09-19,Electronics,120.97,78
2023-09-19,Clothing,90.33,52
2023-09-19,Home,109.82,63
2023-09-20,Electronics,97.21,62
2023-09-20,Clothing,61.81,47
2023-09-20,Home,101.45,58
2023-09-21,Electronics,98.22,58
2023-09-21,Clothing,65.38,50
2023-09-21,Home,100.83,62
2023-09-22,Electronics,119.03,64
2023-09-22,Clothing,109.47,63
2023-09-22,Home,116.94,57
2023-09-23,Electronics,98.02,55
2023-09-23,Clothing,108.65,66
2023-09-23,Home,85.85,49
2023-09-24,Electronics,97.79,54
2023-09-24,Clothing,116.84,66
2023-09-24,Home,41.86,29
2023-09-25,Electronics,79.23,41
2023-09-25,Clothing,75.25,48
2023-09-25,Home,126.57,74
2023-09-26,Electronics,87.87,56
2023-09-26,Clothing,90.82,51
